"","player.id","player.firstname","player.lastname","team.id","team.name","team.nickname","team.code","team.logo","game","points","pos","min","fgm","fga","fgp","ftm","fta","ftp","tpm","tpa","tpp","offReb","defReb","totReb","assists","pFouls","steals","turnovers","blocks","plusMinus","comment"
"747", 181,Danilo,Gallinari,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9019,20,NA,"30:18", 6,16,"37.5", 4, 4,"100", 4, 8,"50.0", 2, 4, 6, 1, 2, 2, 1, 0,"13",NA
"748",1063,Brandon,Goodwin,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9019, 0,NA,"0:00", 0, 0,"0.0", 0, 0,"0.0", 0, 0,"0.0", 0, 0, 0, 0, 0, 0, 0, 0,"0",NA
"749",2607,Nathan,Knight,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9019, 0,NA,"0:00", 0, 0,"0.0", 0, 0,"0.0", 0, 0,"0.0", 0, 0, 0, 0, 0, 0, 0, 0,"0",NA
"750",2620,Skylar,Mays,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9019, 0,NA,"0:00", 0, 0,"0.0", 0, 0,"0.0", 0, 0,"0.0", 0, 0, 0, 0, 0, 0, 0, 0,"0",NA
"751",2629,Onyeka,Okongwu,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9019, 6,NA,"10:55", 3, 3,"100", 0, 0,"0.0", 0, 0,"0.0", 1, 4, 5, 0, 4, 0, 0, 0,"0",NA
"752", 492,Tony,Snell,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9019, 0,NA,"15:20", 0, 1,"0.0", 0, 0,"0.0", 0, 1,"0.0", 2, 1, 3, 1, 1, 2, 0, 0,"3",NA
"753", 553,Lou,Williams,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9019, 9,NA,"17:28", 3, 7,"42.9", 2, 2,"100", 1, 3,"33.3", 0, 0, 0, 5, 0, 0, 1, 0,"-8",NA
"754", 980,Kevin,Huerter,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9033,10,"SF","32:15", 4,13,"30.8", 1, 1,"100", 1, 6,"16.7", 0, 2, 2, 7, 1, 0, 2, 0,"-6",NA
"755", 239,Solomon,Hill,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9033, 8,"PF","37:41", 3, 8,"37.5", 0, 0,"0.0", 2, 5,"40.0", 0, 7, 7, 2, 3, 2, 0, 1,"19",NA
"756",  92,Clint,Capela,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9033,20,"C","34:55", 8,12,"66.7", 4, 6,"66.7", 0, 0,"0.0", 3,12,15, 3, 3, 0, 2, 0,"14",NA
"757", 743,Bogdan,Bogdanovic,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9033,32,"SG","40:32", 9,22,"40.9", 6, 7,"85.7", 8,16,"50.0", 2, 1, 3, 3, 0, 2, 0, 0,"11",NA
"758",1063,Brandon,Goodwin,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9033,17,"PG","37:17", 7,10,"70.0", 0, 0,"0.0", 3, 6,"50.0", 0, 5, 5, 8, 1, 0, 2, 0,"20",NA
"759",1858,Bruno,Fernando,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9033, 0,NA,"0:00", 0, 0,"0.0", 0, 0,"0.0", 0, 0,"0.0", 0, 0, 0, 0, 0, 0, 0, 0,"0",NA
"760", 181,Danilo,Gallinari,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DNP - Injury / Illness"
"761",2607,Nathan,Knight,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9033, 0,NA,"10:19", 0, 4,"0.0", 0, 0,"0.0", 0, 0,"0.0", 1, 1, 2, 0, 1, 1, 2, 0,"-15",NA
"762",2620,Skylar,Mays,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9033, 2,NA,"5:43", 1, 2,"50.0", 0, 0,"0.0", 0, 1,"0.0", 0, 2, 2, 0, 0, 1, 1, 0,"-8",NA
"763",2629,Onyeka,Okongwu,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9033, 3,NA,"12:27", 1, 2,"50.0", 1, 2,"50.0", 0, 0,"0.0", 1, 3, 4, 0, 2, 1, 1, 0,"-12",NA
"764", 553,Lou,Williams,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9033,13,NA,"28:50", 5,11,"45.5", 0, 0,"0.0", 3, 5,"60.0", 0, 1, 1, 4, 0, 0, 1, 0,"-3",NA
"765",1046,Trae,Young,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DND - Injury / Illness"
"766", 980,Kevin,Huerter,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9052,17,"SF","32:22", 7,14,"50.0", 0, 0,"0.0", 3, 6,"50.0", 0, 0, 0, 4, 4, 1, 0, 0,"-2",NA
"767", 239,Solomon,Hill,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9052, 7,"PF","30:05", 2, 7,"28.6", 2, 2,"100", 1, 5,"20.0", 0, 1, 1, 1, 3, 1, 1, 0,"0",NA
"768",  92,Clint,Capela,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9052,19,"C","34:50", 7,11,"63.6", 5, 8,"62.5", 0, 0,"0.0", 5,16,21, 1, 0, 0, 1, 1,"3",NA
"769", 743,Bogdan,Bogdanovic,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9052,23,"SG","39:38", 9,18,"50.0", 0, 0,"0.0", 5, 8,"62.5", 1, 5, 6, 4, 1, 1, 3, 0,"4",NA
"770",1063,Brandon,Goodwin,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9052,18,"PG","37:09", 6,12,"50.0", 3, 6,"50.0", 3, 4,"75.0", 0, 5, 5, 3, 1, 2, 4, 0,"6",NA
"771",1858,Bruno,Fernando,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9052, 0,NA,"0:00", 0, 0,"0.0", 0, 0,"0.0", 0, 0,"0.0", 0, 0, 0, 0, 0, 0, 0, 0,"0",NA
"772", 181,Danilo,Gallinari,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DND - Injury / Illness"
"773",2607,Nathan,Knight,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9052, 6,NA,"17:55", 2, 7,"28.6", 2, 3,"66.7", 0, 2,"0.0", 2, 3, 5, 1, 1, 0, 1, 1,"5",NA
"774",2620,Skylar,Mays,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9052, 2,NA,"9:56", 1, 3,"33.3", 0, 0,"0.0", 0, 1,"0.0", 0, 0, 0, 1, 0, 1, 0, 0,"2",NA
"775",2629,Onyeka,Okongwu,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9052, 7,NA,"13:10", 3, 4,"75.0", 1, 1,"100", 0, 0,"0.0", 0, 0, 0, 1, 4, 1, 0, 0,"2",NA
"776", 553,Lou,Williams,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9052, 9,NA,"24:55", 3, 8,"37.5", 2, 2,"100", 1, 4,"25.0", 0, 1, 1, 5, 2, 0, 3, 0,"5",NA
"777",1046,Trae,Young,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DND - Injury / Illness"
"778", 980,Kevin,Huerter,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9068,16,"SF","38:53", 7,11,"63.6", 0, 0,"0.0", 2, 4,"50.0", 1, 5, 6, 4, 2, 1, 1, 0,"-8",NA
"779", 239,Solomon,Hill,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9068,18,"PF","33:45", 6,11,"54.5", 0, 0,"0.0", 6, 8,"75.0", 0, 5, 5, 1, 4, 0, 0, 1,"9",NA
"780",  92,Clint,Capela,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9068,16,"C","36:53", 7,10,"70.0", 2, 4,"50.0", 0, 0,"0.0", 6,10,16, 0, 3, 1, 1, 2,"5",NA
"781", 743,Bogdan,Bogdanovic,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9068,28,"SG","38:10",10,20,"50.0", 2, 2,"100", 6,12,"50.0", 0, 6, 6, 7, 2, 1, 0, 0,"-1",NA
"782",1046,Trae,Young,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9068,15,"PG","36:56", 3,17,"17.6", 9, 9,"100", 0, 3,"0.0", 0, 2, 2, 9, 0, 0, 6, 0,"2",NA
"783",1858,Bruno,Fernando,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9068, 0,NA,"0:00", 0, 0,"0.0", 0, 0,"0.0", 0, 0,"0.0", 0, 0, 0, 0, 0, 0, 0, 0,"0",NA
"784", 181,Danilo,Gallinari,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DNP - Injury / Illness"
"785",1063,Brandon,Goodwin,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9068, 0,NA,"9:50", 0, 2,"0.0", 0, 0,"0.0", 0, 2,"0.0", 0, 1, 1, 1, 0, 0, 0, 0,"-10",NA
"786",2607,Nathan,Knight,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9068, 2,NA,"13:04", 0, 5,"0.0", 2, 2,"100", 0, 4,"0.0", 1, 0, 1, 0, 1, 1, 1, 0,"-15",NA
"787",2620,Skylar,Mays,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9068, 0,NA,"0:00", 0, 0,"0.0", 0, 0,"0.0", 0, 0,"0.0", 0, 0, 0, 0, 0, 0, 0, 0,"0",NA
"788",2629,Onyeka,Okongwu,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9068, 8,NA,"9:15", 4, 4,"100", 0, 0,"0.0", 0, 0,"0.0", 0, 2, 2, 0, 3, 0, 0, 1,"-10",NA
"789", 553,Lou,Williams,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9068, 6,NA,"23:13", 2, 6,"33.3", 2, 2,"100", 0, 1,"0.0", 0, 0, 0, 1, 0, 1, 2, 0,"-27",NA
"790", 980,Kevin,Huerter,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9089,23,"SF","40:12", 8,12,"66.7", 2, 3,"66.7", 5, 7,"71.4", 2, 7, 9, 3, 3, 2, 2, 1,"27",NA
"791", 761,John,Collins,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9089, 8,"PF","20:55", 3, 5,"60.0", 2, 2,"100", 0, 1,"0.0", 1, 1, 2, 1, 4, 0, 2, 0,"10",NA
"792",  92,Clint,Capela,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9089,25,"C","35:51",10,17,"58.8", 5, 9,"55.6", 0, 0,"0.0", 8,16,24, 0, 1, 2, 1, 3,"25",NA
"793", 743,Bogdan,Bogdanovic,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9089,23,"SG","37:19", 9,18,"50.0", 0, 0,"0.0", 5,11,"45.5", 0, 3, 3, 3, 2, 2, 0, 1,"10",NA
"794",1046,Trae,Young,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9089,34,"PG","35:29", 9,21,"42.9",13,14,"92.9", 3, 9,"33.3", 0, 5, 5,11, 0, 2, 2, 0,"14",NA
"795",1858,Bruno,Fernando,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9089, 0,NA,"0:00", 0, 0,"0.0", 0, 0,"0.0", 0, 0,"0.0", 0, 0, 0, 0, 0, 0, 0, 0,"0",NA
"796",1063,Brandon,Goodwin,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9089, 2,NA,"12:31", 1, 2,"50.0", 0, 2,"0.0", 0, 0,"0.0", 0, 2, 2, 1, 2, 0, 0, 0,"-2",NA
"797", 239,Solomon,Hill,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9089, 4,NA,"29:29", 2, 6,"33.3", 0, 0,"0.0", 0, 3,"0.0", 2, 3, 5, 0, 3, 0, 2, 0,"4",NA
"798",2607,Nathan,Knight,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9089, 0,NA,"0:00", 0, 0,"0.0", 0, 0,"0.0", 0, 0,"0.0", 0, 0, 0, 0, 0, 0, 0, 0,"0",NA
"799",2620,Skylar,Mays,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9089, 0,NA,"0:00", 0, 0,"0.0", 0, 0,"0.0", 0, 0,"0.0", 0, 0, 0, 0, 0, 0, 0, 0,"0",NA
"800",2629,Onyeka,Okongwu,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9089, 2,NA,"7:26", 0, 1,"0.0", 2, 2,"100", 0, 0,"0.0", 1, 0, 1, 0, 2, 0, 0, 2,"-13",NA
"801", 553,Lou,Williams,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9089, 8,NA,"20:48", 3,10,"30.0", 2, 2,"100", 0, 1,"0.0", 0, 0, 0, 1, 2, 0, 1, 0,"-15",NA
"802", 980,Kevin,Huerter,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,8385,15,"SF","30:55", 6,14,"42.9", 0, 1,"0.0", 3, 8,"37.5", 0, 2, 2, 2, 5, 3, 0, 0,"4",NA
"803", 761,John,Collins,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,8385,11,"PF","25:12", 4, 9,"44.4", 3, 4,"75.0", 0, 2,"0.0", 5,10,15, 2, 1, 0, 1, 1,"10",NA
"804",  92,Clint,Capela,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,8385,14,"C","26:58", 7,12,"58.3", 0, 0,"0.0", 0, 0,"0.0", 6,13,19, 0, 3, 0, 0, 2,"1",NA
"805", 743,Bogdan,Bogdanovic,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,8385,14,"SG","31:27", 6,16,"37.5", 0, 0,"0.0", 2, 7,"28.6", 0, 4, 4, 2, 3, 0, 2, 0,"8",NA
"806",1046,Trae,Young,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,8385,25,"PG","32:22", 7,16,"43.8", 9,10,"90.0", 2, 5,"40.0", 3, 2, 5, 7, 3, 1, 5, 0,"7",NA
"807",1858,Bruno,Fernando,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,8385, 0,NA,"1:50", 0, 0,"0.0", 0, 0,"0.0", 0, 0,"0.0", 0, 0, 0, 0, 0, 0, 0, 0,"1",NA
"808",1063,Brandon,Goodwin,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,8385, 7,NA,"16:30", 3, 6,"50.0", 1, 1,"100", 0, 1,"0.0", 1, 4, 5, 3, 1, 0, 1, 0,"11",NA
"809", 239,Solomon,Hill,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,8385, 0,NA,"29:24", 0, 3,"0.0", 0, 0,"0.0", 0, 3,"0.0", 0, 6, 6, 2, 3, 0, 0, 0,"14",NA
"810",2607,Nathan,Knight,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,8385, 0,NA,"2:46", 0, 1,"0.0", 0, 0,"0.0", 0, 1,"0.0", 0, 0, 0, 0, 0, 0, 0, 0,"-3",NA
"811",2620,Skylar,Mays,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,8385, 4,NA,"2:46", 0, 1,"0.0", 4, 4,"100", 0, 0,"0.0", 0, 1, 1, 0, 0, 1, 0, 0,"-3",NA
"812",2629,Onyeka,Okongwu,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,8385, 0,NA,"15:55", 0, 2,"0.0", 0, 0,"0.0", 0, 0,"0.0", 3, 2, 5, 0, 2, 1, 0, 0,"8",NA
"813", 553,Lou,Williams,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,8385,22,NA,"23:54", 6,14,"42.9", 8, 9,"88.9", 2, 7,"28.6", 0, 3, 3, 2, 1, 0, 4, 0,"22",NA
"814", 761,John,Collins,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,8395,18,"SF","27:33", 7,11,"63.6", 2, 2,"100", 2, 5,"40.0", 1, 2, 3, 0, 4, 0, 1, 0,"-5",NA
"815", 980,Kevin,Huerter,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,8395,17,"PF","43:52", 7,15,"46.7", 1, 2,"50.0", 2, 8,"25.0", 0, 3, 3, 4, 1, 0, 1, 1,"-2",NA
"816",  92,Clint,Capela,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,8395,25,"C","41:29",12,17,"70.6", 1, 5,"20.0", 0, 0,"0.0", 9,13,22, 1, 3, 2, 0, 1,"2",NA
"817", 743,Bogdan,Bogdanovic,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,8395,20,"SG","42:08", 8,19,"42.1", 0, 0,"0.0", 4,10,"40.0", 0, 6, 6, 4, 3, 3, 4, 0,"-13",NA
"818",1046,Trae,Young,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,8395,20,"PG","29:49", 6,17,"35.3", 7, 7,"100", 1, 4,"25.0", 0, 2, 2,14, 0, 4, 1, 0,"13",NA
"819",1858,Bruno,Fernando,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,8395, 0,NA,"0:00", 0, 0,"0.0", 0, 0,"0.0", 0, 0,"0.0", 0, 0, 0, 0, 0, 0, 0, 0,"0",NA
"820",1063,Brandon,Goodwin,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,8395, 7,NA,"18:48", 2, 6,"33.3", 1, 2,"50.0", 2, 4,"50.0", 0, 1, 1, 0, 1, 0, 0, 0,"-19",NA
"821", 239,Solomon,Hill,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,8395, 5,NA,"28:52", 2, 5,"40.0", 0, 1,"0.0", 1, 2,"50.0", 0, 1, 1, 1, 2, 1, 1, 0,"-7",NA
"822",2607,Nathan,Knight,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,8395, 0,NA,"0:00", 0, 0,"0.0", 0, 0,"0.0", 0, 0,"0.0", 0, 0, 0, 0, 0, 0, 0, 0,"0",NA
"823",2620,Skylar,Mays,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,8395, 0,NA,"0:00", 0, 0,"0.0", 0, 0,"0.0", 0, 0,"0.0", 0, 0, 0, 0, 0, 0, 0, 0,"0",NA
"824",2629,Onyeka,Okongwu,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,8395, 4,NA,"8:05", 2, 2,"100", 0, 0,"0.0", 0, 0,"0.0", 1, 0, 1, 0, 2, 0, 0, 1,"-10",NA
"825", 553,Lou,Williams,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,8395,11,NA,"24:21", 3,10,"30.0", 5, 5,"100", 0, 1,"0.0", 1, 1, 2, 4, 2, 0, 2, 0,"-9",NA
"826", 239,Solomon,Hill,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,8407, 9,"SF","35:53", 3, 6,"50.0", 2, 3,"66.7", 1, 3,"33.3", 0, 4, 4, 1, 1, 3, 1, 0,"3",NA
"827", 761,John,Collins,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,8407,20,"PF","32:18", 9,14,"64.3", 1, 2,"50.0", 1, 1,"100", 2, 6, 8, 1, 1, 0, 4, 1,"10",NA
"828",2629,Onyeka,Okongwu,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,8407, 6,"C","28:12", 2, 4,"50.0", 2, 2,"100", 0, 1,"0.0", 2, 5, 7, 1, 5, 1, 3, 1,"-2",NA
"829", 980,Kevin,Huerter,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,8407,11,"SG","35:40", 4, 9,"44.4", 0, 0,"0.0", 3, 8,"37.5", 0, 4, 4, 6, 2, 5, 2, 0,"6",NA
"830", 743,Bogdan,Bogdanovic,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,8407,21,"PG","33:03", 7,13,"53.8", 2, 2,"100", 5, 9,"55.6", 0, 3, 3, 8, 4, 1, 1, 0,"1",NA
"831",  92,Clint,Capela,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,8407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DND - Injury / Illness"
"832",1858,Bruno,Fernando,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,8407, 0,NA,"0:00", 0, 0,"0.0", 0, 0,"0.0", 0, 0,"0.0", 0, 0, 0, 0, 0, 0, 0, 0,"0",NA
"833", 181,Danilo,Gallinari,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,8407,17,NA,"22:03", 5,11,"45.5", 4, 4,"100", 3, 7,"42.9", 1, 4, 5, 1, 2, 0, 0, 0,"13",NA
"834",1063,Brandon,Goodwin,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,8407,17,NA,"21:33", 6,10,"60.0", 4, 4,"100", 1, 5,"20.0", 1, 2, 3, 4, 0, 0, 2, 0,"19",NA
"835",2607,Nathan,Knight,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,8407, 4,NA,"11:25", 2, 2,"100", 0, 0,"0.0", 0, 0,"0.0", 2, 2, 4, 0, 2, 0, 0, 0,"9",NA
"836",2620,Skylar,Mays,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,8407, 0,NA,"0:00", 0, 0,"0.0", 0, 0,"0.0", 0, 0,"0.0", 0, 0, 0, 0, 0, 0, 0, 0,"0",NA
"837", 553,Lou,Williams,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,8407,13,NA,"19:52", 5,11,"45.5", 2, 2,"100", 1, 1,"100", 0, 0, 0, 2, 0, 2, 1, 0,"16",NA
"838", 239,Solomon,Hill,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,8422, 2,"SF","33:52", 1, 8,"12.5", 0, 0,"0.0", 0, 4,"0.0", 1,11,12, 1, 3, 0, 0, 0,"5",NA
